# source: Onvista EOD-history JSON (DAX INDEX 20735, Xetra, Jahres-Slices range=Y1)
# retrieved: 2026-07-24T16:10:00+00:00
# rows: 5219 (gefiltert >= 2006-01-02)
# K_0: nur Daten, keine Anlageentscheidung [CRUX-MK]
Date,Open,High,Low,Close
2007-09-26,7797.3400,7815.4900,7788.4400,7804.1500
2007-09-27,7844.4200,7882.1800,7837.3400,7853.7900
2007-09-28,7850.9400,7880.4200,7790.2300,7861.5100
2007-10-01,7851.2900,7922.4200,7831.4000,7922.4200
2007-10-02,7937.2200,7971.1300,7924.1400,7946.7900
2007-10-03,7952.3800,7964.4000,7928.5600,7955.3000
2007-10-04,7940.6500,7966.8100,7911.8600,7944.9900
2007-10-05,7954.2500,8014.1600,7946.3400,8002.1800
2007-10-08,8008.7600,8017.7700,7968.2500,7974.3700
2007-10-09,7974.8700,8012.8700,7955.0400,7980.4400
2007-10-10,7985.9800,8009.3400,7955.9300,7986.5700
2007-10-11,7985.6800,8063.8300,7981.5300,8033.6900
2007-10-12,7995.5900,8041.2600,7974.8700,8041.2600
2007-10-15,8039.8000,8039.8000,7951.2600,7969.4700
2007-10-16,7946.1200,7964.6000,7927.7800,7962.6400
2007-10-17,7944.5300,8017.0400,7941.5100,7985.4100
2007-10-18,7997.7300,8014.5600,7906.7900,7921.4000
2007-10-19,7895.5300,7940.2900,7870.7300,7884.1200
2007-10-22,7819.2800,7819.2800,7763.6400,7794.9400
2007-10-23,7822.8900,7876.6200,7822.8900,7842.7900
2007-10-24,7842.1300,7861.2700,7807.9900,7828.9600
2007-10-25,7862.6100,7970.5700,7861.3900,7932.4400
2007-10-26,7944.3400,7970.3600,7919.2000,7949.1700
2007-10-29,7989.4000,8016.4700,7986.7100,8009.6700
2007-10-30,8004.5900,8004.5900,7966.2400,7977.9400
2007-10-31,7975.0200,8027.4900,7960.4800,8019.2200
2007-11-01,8024.4100,8038.4100,7853.7600,7880.8500
2007-11-02,7846.9100,7864.4800,7792.3700,7849.4900
2007-11-05,7790.8900,7830.9200,7779.9700,7807.5500
2007-11-06,7823.2200,7859.9500,7821.7800,7827.1900
2007-11-07,7839.0600,7854.1600,7739.9200,7799.6200
2007-11-08,7771.5600,7844.4000,7701.8700,7819.4700
2007-11-09,7830.1200,7918.9200,7792.8200,7812.4000
2007-11-12,7780.4900,7810.6000,7766.0700,7806.8400
2007-11-13,7781.4200,7791.5000,7752.2400,7777.5600
2007-11-14,7821.4200,7866.0100,7765.5100,7783.1100
2007-11-15,7781.8100,7803.8700,7635.6900,7667.0300
2007-11-16,7635.6500,7655.9600,7564.6600,7612.2600
2007-11-19,7608.2000,7623.1000,7498.9000,7511.9700
2007-11-20,7550.3500,7634.4600,7523.6700,7630.3100
2007-11-21,7569.8600,7569.8600,7474.5100,7518.4200
2007-11-22,7538.8000,7581.1300,7488.0900,7562.1000
2007-11-23,7565.0100,7620.2900,7549.1500,7608.9600
2007-11-26,7642.1000,7674.6600,7559.7000,7567.3600
2007-11-27,7537.5500,7546.4100,7444.6200,7531.3500
2007-11-28,7552.2600,7729.0000,7536.5400,7723.6600
2007-11-29,7755.3000,7780.4800,7729.4400,7765.1900
2007-11-30,7772.4400,7894.4700,7771.7700,7870.5200
2007-12-03,7859.3900,7889.5900,7825.6600,7837.2600
2007-12-04,7841.8700,7849.9400,7785.1200,7808.9400
2007-12-05,7850.9400,7953.9400,7842.6200,7944.7700
2007-12-06,7958.1800,7998.0400,7911.4800,7940.5800
2007-12-07,7963.2500,8009.7600,7957.5500,7994.0700
2007-12-10,7972.7000,8057.6900,7955.1900,8033.3600
2007-12-11,8050.3700,8067.0400,7983.4100,8009.4200
2007-12-12,7968.9300,8117.7900,7928.1200,8076.1200
2007-12-13,8014.4700,8034.3200,7922.9800,7928.3100
2007-12-14,7949.0000,7987.2900,7873.2700,7948.3600
2007-12-17,7884.1700,7884.1900,7812.0200,7825.4400
2007-12-18,7811.0800,7942.7600,7796.1000,7850.7400
2007-12-19,7865.3300,7876.5900,7777.4000,7837.3200
2007-12-20,7842.2600,7919.0500,7842.1700,7869.1900
2007-12-21,7913.3800,8015.4200,7913.3800,8002.6700
2007-12-27,8038.7300,8073.9900,8024.7700,8038.6000
2007-12-28,8010.8900,8068.9500,7991.8100,8067.3200
2008-01-02,8045.9700,8100.6400,7925.1100,7949.1100
2008-01-03,7941.5200,7969.9000,7858.3900,7908.4100
2008-01-04,7913.5300,7914.7000,7780.2700,7808.6900
2008-01-07,7810.8200,7858.6400,7781.6800,7817.1700
2008-01-08,7844.5000,7923.4400,7831.5100,7849.9900
2008-01-09,7839.2300,7841.6200,7770.4200,7782.7100
2008-01-10,7799.1100,7830.9500,7700.8500,7713.0900
2008-01-11,7717.4500,7746.4700,7675.4500,7717.9500
2008-01-14,7692.5400,7759.1700,7683.5400,7732.0200
2008-01-15,7714.6000,7724.2600,7563.9000,7566.3800
2008-01-16,7536.4800,7555.5600,7450.3800,7471.5700
2008-01-17,7504.8500,7547.4700,7400.0800,7413.5300
2008-01-18,7417.5500,7501.0400,7287.2900,7314.1700
2008-01-21,7292.6800,7292.6800,6762.7700,6790.1900
2008-01-22,6591.3900,6877.6200,6420.7100,6769.4700
2008-01-23,6811.8100,6884.8700,6384.4000,6439.2100
2008-01-24,6550.1100,6854.9800,6550.1100,6821.0700
2008-01-25,6884.1600,7002.1900,6782.4100,6816.7400
2008-01-28,6749.2900,6827.3700,6680.3000,6818.8500
2008-01-29,6834.6000,6929.8800,6823.6800,6892.9600
2008-01-30,6886.9200,6920.7700,6822.4400,6875.3500
2008-01-31,6856.8800,6887.7500,6691.2500,6851.7500
2008-02-01,6896.1900,7037.1600,6896.1900,6968.6700
2008-02-04,7018.6400,7059.1900,6975.9300,7000.4900
2008-02-05,6998.7400,7000.0500,6744.1700,6765.2500
2008-02-06,6726.5400,6861.9400,6696.9400,6847.5100
2008-02-07,6829.0700,6839.1600,6655.6500,6733.7200
2008-02-08,6777.5400,6851.7800,6706.1800,6767.2800
2008-02-11,6723.9700,6812.2100,6690.7700,6743.5400
2008-02-12,6793.4700,6979.2300,6746.2000,6967.8400
2008-02-13,6914.2100,7007.0500,6869.9400,6973.6700
2008-02-14,7024.5700,7062.0800,6935.3100,6962.2800
2008-02-15,6966.7500,7012.6300,6797.7600,6832.4300
2008-02-18,6865.5700,6997.7700,6865.5700,6967.5500
2008-02-19,6947.6800,7079.7400,6890.9300,7002.2900
2008-02-20,6933.0200,6964.9300,6852.5800,6899.6800
2008-02-21,6928.3400,7017.8600,6881.2900,6904.8500
2008-02-22,6889.4900,6889.4900,6762.7700,6806.2900
2008-02-25,6850.9200,6922.6100,6825.1200,6882.5600
2008-02-26,6906.4300,7007.4400,6906.4300,6985.9700
2008-02-27,7007.6900,7017.7000,6881.2300,6997.8500
2008-02-28,6985.4200,6995.3900,6849.5900,6862.5200
2008-02-29,6847.9000,6864.6900,6698.5500,6748.1300
2008-03-03,6692.9800,6701.5300,6608.6100,6689.9500
2008-03-04,6692.7300,6720.1600,6516.8300,6545.0400
2008-03-05,6583.3000,6699.3000,6578.8200,6683.7100
2008-03-06,6674.7400,6683.1600,6569.6000,6591.3100
2008-03-07,6550.5500,6562.4000,6450.8800,6513.9900
2008-03-10,6487.1100,6537.3900,6414.5200,6448.0800
2008-03-11,6462.5300,6604.0000,6431.7400,6524.5700
2008-03-12,6574.5200,6666.5800,6569.3600,6599.3700
2008-03-13,6529.6200,6529.6200,6399.0400,6500.5600
2008-03-14,6500.1700,6623.4200,6391.5600,6451.9000
2008-03-17,6360.9200,6362.0200,6167.8200,6182.3000
2008-03-18,6237.6300,6417.9500,6237.6300,6393.3900
2008-03-19,6429.2400,6469.9900,6310.6000,6361.2200
2008-03-20,6331.0600,6376.2400,6270.9800,6319.9900
2008-03-25,6443.4500,6540.4800,6443.3600,6524.7100
2008-03-26,6508.4300,6538.2800,6469.0000,6489.2600
2008-03-27,6486.0200,6610.1600,6478.8100,6578.0600
2008-03-28,6587.2100,6616.4500,6535.0700,6559.9000
2008-03-31,6530.1100,6541.1200,6429.6200,6534.9700
2008-04-01,6519.0200,6734.5000,6496.9400,6720.3300
2008-04-02,6749.2400,6806.6600,6726.4300,6777.4400
2008-04-03,6788.4000,6802.6200,6695.8300,6741.7200
2008-04-04,6753.8700,6797.2300,6691.2800,6763.3900
2008-04-07,6802.5500,6843.2500,6795.0600,6821.0300
2008-04-08,6795.0500,6795.3400,6723.8400,6771.9800
2008-04-09,6751.4800,6785.0600,6705.0600,6721.3600
2008-04-10,6716.6900,6719.0700,6608.7800,6704.3200
2008-04-11,6739.1800,6768.1200,6570.7400,6603.5700
2008-04-14,6561.9000,6573.2500,6516.5100,6554.4900
2008-04-15,6581.1200,6626.8800,6524.9000,6585.0500
2008-04-16,6624.6100,6710.8600,6600.6800,6702.8400
2008-04-17,6717.2800,6743.1400,6665.0100,6681.8100
2008-04-18,6703.0200,6860.3800,6703.0200,6843.0800
2008-04-21,6840.6800,6848.6500,6749.7200,6786.5500
2008-04-22,6762.4400,6818.6200,6702.9800,6728.3000
2008-04-23,6739.6500,6813.6700,6656.8600,6795.0300
2008-04-24,6776.9300,6827.9000,6720.9100,6821.3200
2008-04-25,6855.6700,6945.2500,6848.9000,6896.5800
2008-04-28,6914.4000,6966.4700,6819.5100,6925.3300
2008-04-29,6905.4200,6909.9900,6855.1100,6885.3400
2008-04-30,6888.2100,6962.6000,6851.5200,6948.8200
2008-05-02,6982.0600,7092.8200,6971.9300,7043.2300
2008-05-05,7036.9900,7059.9200,7021.7300,7052.0800
2008-05-06,7043.6500,7062.3700,6969.1600,7017.1000
2008-05-07,7040.8400,7107.5300,7037.0100,7076.2500
2008-05-08,7037.6300,7073.4500,7013.0600,7071.9000
2008-05-09,7040.7900,7040.7900,6961.6300,7003.1700
2008-05-12,7021.2900,7064.6000,7006.4200,7035.9500
2008-05-13,7062.6000,7080.8600,7002.3700,7060.1900
2008-05-14,7081.7200,7101.4900,7001.3300,7083.2400
2008-05-15,7072.1200,7088.6700,7037.0900,7081.0500
2008-05-16,7103.8400,7205.9600,7103.8400,7156.5500
2008-05-19,7177.0200,7231.8600,7165.4400,7225.9400
2008-05-20,7188.0700,7188.9800,7108.2500,7118.5000
2008-05-21,7129.0700,7151.3800,7013.1300,7040.8300
2008-05-22,7016.2100,7090.2300,6980.5400,7070.3300
2008-05-23,7057.5200,7065.9000,6934.5400,6944.0500
2008-05-26,6923.9400,6965.1900,6917.6100,6953.8400
2008-05-27,6966.0500,7006.2800,6905.8600,6958.6600
2008-05-28,6980.6900,7082.2600,6955.1400,7033.8400
2008-05-29,7055.7200,7085.1300,7004.7000,7055.0300
2008-05-30,7065.7900,7124.6100,7063.8000,7096.7900
2008-06-02,7098.7000,7102.0500,6995.4100,7008.7700
2008-06-03,6986.9200,7023.1800,6962.3800,7019.1300
2008-06-04,6993.6900,6994.2000,6898.0100,6965.4300
2008-06-05,6964.7100,7008.9300,6905.0100,6941.8300
2008-06-06,6966.0900,7002.8500,6796.2800,6803.8100
2008-06-09,6790.1800,6839.3200,6762.7300,6815.6300
2008-06-10,6789.2800,6798.5800,6715.9800,6771.1000
2008-06-11,6781.8800,6812.8800,6637.7500,6650.2600
2008-06-12,6647.6000,6733.1200,6647.6000,6714.5200
2008-06-13,6701.5000,6777.8700,6649.6200,6765.3200
2008-06-16,6773.4300,6812.6600,6671.8000,6729.8800
2008-06-17,6743.5000,6855.8400,6743.4800,6796.1600
2008-06-18,6795.1800,6796.7700,6705.7500,6728.9100
2008-06-19,6704.2200,6765.1000,6662.4600,6721.1700
2008-06-20,6730.5200,6765.8000,6547.4000,6578.4400
2008-06-23,6586.8300,6628.7200,6572.5100,6589.4600
2008-06-24,6588.0600,6617.1600,6444.3000,6536.0600
2008-06-25,6551.6600,6628.6200,6547.7100,6617.8400
2008-06-26,6571.5500,6578.4500,6448.1200,6459.6000
2008-06-27,6449.0400,6464.9000,6348.0300,6421.9100
2008-06-30,6423.3700,6446.5400,6308.2400,6418.3200
2008-07-01,6394.0800,6405.4300,6260.3300,6315.9400
2008-07-02,6319.6000,6395.9700,6295.4500,6305.4200
2008-07-03,6262.9800,6392.0800,6200.5600,6353.7400
2008-07-04,6360.7000,6374.8400,6255.1600,6272.2100
2008-07-07,6312.3200,6416.2400,6286.6700,6395.7500
2008-07-08,6314.1700,6332.0100,6226.7400,6304.4100
2008-07-09,6330.6900,6397.8200,6330.6900,6386.4600
2008-07-10,6338.6300,6384.6400,6254.3100,6305.0000
2008-07-11,6310.1700,6332.1100,6139.7400,6153.3000
2008-07-14,6184.6500,6254.1500,6184.5400,6200.2500
2008-07-15,6154.8900,6164.7300,6006.5800,6081.7000
2008-07-16,6100.6200,6177.0300,5999.3200,6155.3700
2008-07-17,6177.0700,6318.3400,6177.0700,6271.2700
2008-07-18,6261.4800,6396.3000,6236.9400,6382.6500
2008-07-21,6381.4400,6484.2900,6342.8200,6424.8400
2008-07-22,6395.0600,6449.8800,6322.0300,6442.7900
2008-07-23,6486.0500,6562.2600,6485.0500,6536.0900
2008-07-24,6546.1700,6577.1000,6415.3100,6440.7000
2008-07-25,6411.7100,6479.9600,6331.2700,6436.7100
2008-07-28,6428.3600,6428.3600,6342.3200,6351.1500
2008-07-29,6302.8800,6425.4500,6264.7400,6398.8000
2008-07-30,6406.0300,6505.0500,6396.1400,6460.1200
2008-07-31,6467.8600,6540.4500,6428.4900,6479.5600
2008-08-01,6461.0100,6489.6900,6378.5500,6396.4600
2008-08-04,6403.3000,6403.5300,6322.0100,6349.8100
2008-08-05,6356.4000,6532.0900,6342.9300,6518.7000
2008-08-06,6531.5500,6568.7900,6496.1700,6561.3900
2008-08-07,6542.9600,6620.7700,6520.7900,6543.4900
2008-08-08,6537.5400,6586.1000,6442.8500,6561.6500
2008-08-11,6570.5200,6612.8600,6555.2800,6609.6300
2008-08-12,6601.7000,6626.7000,6545.2400,6585.8700
2008-08-13,6562.9700,6566.6200,6417.3300,6422.1900
2008-08-14,6450.7300,6481.2800,6369.5800,6442.2100
2008-08-15,6460.2200,6513.9200,6394.3900,6446.0200
2008-08-18,6436.1400,6485.9100,6374.9500,6432.8800
2008-08-19,6398.8300,6401.2100,6268.7300,6282.4300
2008-08-20,6297.8300,6336.7900,6262.4900,6317.8000
2008-08-21,6290.3200,6293.4800,6219.1000,6236.9600
2008-08-22,6243.5300,6355.9600,6229.1900,6342.4200
2008-08-25,6332.9400,6361.5500,6289.1100,6296.9500
2008-08-26,6287.8100,6370.5300,6238.0700,6340.5200
2008-08-27,6336.3500,6346.5300,6252.1300,6321.0300
2008-08-28,6313.9100,6456.1800,6265.4300,6420.5400
2008-08-29,6427.8600,6457.9300,6401.2200,6422.3000
2008-09-01,6400.8500,6448.9800,6341.1000,6421.8000
2008-09-02,6416.8500,6553.9000,6379.0300,6518.4700
2008-09-03,6488.1200,6519.2100,6439.9100,6467.4900
2008-09-04,6477.2000,6482.1600,6263.0800,6279.5700
2008-09-05,6247.6400,6253.4000,6095.5600,6127.4400
2008-09-08,6262.3400,6356.8000,6241.2600,6263.7400
2008-09-09,6258.2600,6327.1800,6199.1100,6233.4100
2008-09-10,6225.3000,6254.4000,6160.5500,6210.3200
2008-09-11,6192.6100,6202.1700,6086.3000,6178.9000
2008-09-12,6206.9700,6256.2500,6159.5100,6234.8900
2008-09-15,6138.4200,6138.4200,5942.1400,6064.1600
2008-09-16,6017.4700,6024.0500,5858.5700,5965.1700
2008-09-17,5977.6800,6035.5100,5825.2400,5860.9800
2008-09-18,5875.0500,5967.2900,5812.7700,5863.4200
2008-09-19,5986.9400,6220.2900,5982.3000,6189.5300
2008-09-22,6188.5800,6235.1300,6106.1100,6107.7500
2008-09-23,6091.8500,6123.4800,6033.7500,6068.5300
2008-09-24,6071.3200,6109.1000,6013.7100,6052.8700
2008-09-25,6057.6100,6188.4300,6049.8500,6173.0300
2008-09-26,6118.1300,6118.1300,6001.0100,6063.5000
2008-09-29,6010.1000,6015.5900,5802.5100,5807.0800
2008-09-30,5728.3000,5836.7700,5658.2000,5831.0200
2008-10-01,5865.0800,5866.4000,5746.8200,5806.3300
2008-10-02,5794.1000,5876.9300,5630.4600,5660.6300
2008-10-03,5682.3300,5831.9700,5617.8100,5797.0300
2008-10-06,5606.0700,5606.0700,5292.8400,5387.0100
2008-10-07,5450.3800,5502.3300,5300.3000,5326.6300
2008-10-08,5237.1100,5319.1500,4870.2000,5013.6200
2008-10-09,5054.9000,5153.5300,4803.6200,4887.0000
2008-10-10,4594.5300,4653.9800,4308.0000,4544.3100
2008-10-13,4642.0200,5062.4500,4641.3800,5062.4500
2008-10-14,5135.1400,5383.7900,5095.1200,5199.1900
2008-10-15,5187.3900,5192.1300,4790.6800,4861.6300
2008-10-16,4675.9000,4890.7800,4521.9100,4622.8100
2008-10-17,4757.9800,4835.9000,4576.5800,4781.3300
2008-10-20,4891.7600,4941.1900,4754.2700,4835.0100
2008-10-21,4882.8000,4909.6400,4736.2200,4784.4100
2008-10-22,4739.7400,4740.3100,4535.6400,4571.0700
2008-10-23,4559.7100,4576.8700,4364.2000,4519.7000
2008-10-24,4362.7900,4362.9300,4014.6000,4295.6700
2008-10-27,4143.4500,4486.1300,4062.7700,4334.6400
2008-10-28,4314.9100,4823.4500,4314.9100,4823.4500
2008-10-29,4460.2600,4885.8500,4460.2600,4808.6900
2008-10-30,4894.1400,5042.4900,4827.2700,4869.3000
2008-10-31,4856.0200,5066.8100,4785.1100,4987.9700
2008-11-03,5053.9400,5089.5400,4967.9400,5026.8400
2008-11-04,5018.8300,5302.5700,4993.1000,5278.0400
2008-11-05,5268.8000,5271.9100,5142.8500,5166.8700
2008-11-06,5101.9800,5101.9800,4781.5100,4813.5700
2008-11-07,4827.5600,5018.4100,4751.2400,4938.4600
2008-11-10,5024.4300,5135.1500,4998.0400,5025.5300
2008-11-11,4984.3200,4984.3200,4742.4800,4761.5800
2008-11-12,4801.9000,4875.6600,4555.4400,4620.8000
2008-11-13,4599.6400,4713.7800,4524.8900,4649.5200
2008-11-14,4723.2900,4874.1600,4695.7900,4710.2400
2008-11-17,4700.5000,4733.7900,4512.2100,4557.2700
2008-11-18,4556.4800,4607.5400,4445.8800,4579.4700
2008-11-19,4586.3300,4586.6900,4337.9200,4354.0900
2008-11-20,4274.9800,4313.1600,4113.4900,4220.2000
2008-11-21,4228.3100,4296.8600,4034.9600,4127.4100
2008-11-24,4167.7100,4579.0700,4154.5500,4554.3300
2008-11-25,4521.8500,4693.1000,4455.3000,4560.4200
2008-11-26,4528.5500,4612.2200,4423.6700,4560.5000
2008-11-27,4596.4000,4682.9100,4589.1600,4665.2700
2008-11-28,4666.4100,4703.6700,4566.8400,4669.4400
2008-12-01,4653.1200,4667.9100,4367.9200,4394.7900
2008-12-02,4349.1300,4572.1800,4304.0300,4531.7900
2008-12-03,4508.8800,4602.8800,4377.6300,4567.2400
2008-12-04,4559.9800,4732.9300,4491.8600,4564.2300
2008-12-05,4529.2000,4530.7000,4321.6400,4381.4700
2008-12-08,4548.8700,4775.7100,4548.8700,4715.8800
2008-12-09,4673.5200,4850.3900,4622.2400,4779.1100
2008-12-10,4810.4800,4839.1400,4742.9000,4804.8800
2008-12-11,4791.5600,4822.2100,4710.0400,4767.2000
2008-12-12,4660.0500,4699.0600,4521.5200,4663.3700
2008-12-15,4718.3900,4773.3200,4627.4600,4654.8200
2008-12-16,4663.3600,4758.2700,4655.8700,4729.9100
2008-12-17,4768.7100,4784.4100,4639.1700,4708.3800
2008-12-18,4730.1000,4784.7200,4715.8200,4756.4000
2008-12-19,4720.8800,4785.3200,4647.1300,4696.7000
2008-12-22,4693.6600,4701.1100,4575.5200,4639.0200
2008-12-23,4633.4700,4718.6000,4622.9700,4629.3800
2008-12-29,4660.1700,4732.8500,4655.9100,4704.8600
2008-12-30,4754.2200,4810.4100,4754.2200,4810.2000
2009-01-02,4856.8500,4974.7300,4838.4900,4973.0700
2009-01-05,5010.1800,5034.8500,4949.3600,4983.9900
2009-01-06,4992.6700,5111.0200,4960.2100,5026.3100
2009-01-07,5008.6200,5010.9700,4914.2200,4937.4700
2009-01-08,4897.1600,4917.6200,4820.0800,4879.9100
2009-01-09,4891.5800,4932.6600,4743.9700,4783.8900
2009-01-12,4765.3800,4791.9600,4708.5000,4719.6200
2009-01-13,4704.5100,4704.5100,4596.4900,4636.9400
2009-01-14,4661.8400,4670.8400,4379.8800,4422.3500
2009-01-15,4434.2200,4451.3200,4295.7600,4336.7300
2009-01-16,4395.7900,4474.8600,4357.8200,4366.2800
2009-01-19,4409.8800,4452.5700,4249.9100,4316.1400
2009-01-20,4297.4200,4382.1100,4222.7600,4239.8500
2009-01-21,4208.1900,4313.6900,4140.2600,4261.1500
2009-01-22,4313.3600,4368.4700,4197.0200,4219.4200
2009-01-23,4204.0000,4222.0100,4067.4300,4178.9400
2009-01-26,4165.7100,4371.5200,4145.1200,4326.8700
2009-01-27,4322.9900,4360.7900,4264.9700,4323.4200
2009-01-28,4347.7800,4533.7000,4347.7800,4518.7200
2009-01-29,4495.7400,4501.4400,4393.9800,4428.1100
2009-01-30,4420.3300,4454.3900,4312.1700,4338.3500
2009-02-02,4309.1700,4309.1900,4198.1500,4271.0400
2009-02-03,4302.5200,4385.4400,4224.5300,4374.9600
2009-02-04,4388.2600,4545.5200,4372.0100,4492.7900
2009-02-05,4443.9500,4519.4400,4387.7800,4510.4900
2009-02-06,4524.8000,4657.0600,4506.4500,4644.6300
2009-02-09,4627.8300,4688.5900,4596.7400,4666.8200
2009-02-10,4636.6400,4649.2300,4505.5400,4505.5400
2009-02-11,4491.7200,4539.2200,4466.0600,4530.0900
2009-02-12,4518.6800,4518.6800,4371.4700,4407.5600
2009-02-13,4458.7400,4508.7200,4397.6000,4413.3900
2009-02-16,4386.4600,4421.7800,4359.2900,4366.6400
2009-02-17,4329.3500,4329.7000,4195.2200,4216.6000
2009-02-18,4229.5300,4255.3900,4124.1100,4204.9600
2009-02-19,4212.7100,4275.0900,4189.1600,4215.2100
2009-02-20,4164.5100,4167.0500,4014.6600,4014.6600
2009-02-23,4057.2500,4111.5200,3912.7100,3936.4500
2009-02-24,3922.0200,3932.5900,3816.8800,3895.7500
2009-02-25,3937.9300,3977.7700,3790.7900,3846.2100
2009-02-26,3882.8800,3989.6300,3849.7600,3942.6200
2009-02-27,3907.8500,3907.8500,3764.6900,3843.7400
2009-03-02,3817.5100,3821.9700,3692.7800,3710.0700
2009-03-03,3724.5300,3755.8800,3667.8600,3690.7200
2009-03-04,3724.7400,3891.7100,3721.9100,3890.9400
2009-03-05,3864.1800,3864.1800,3695.4900,3695.4900
2009-03-06,3699.3300,3769.1300,3638.0000,3666.4100
2009-03-09,3677.0700,3706.3200,3588.8900,3692.0300
2009-03-10,3716.2900,3908.1400,3681.3300,3886.9800
2009-03-11,3866.7400,3994.7700,3829.1300,3914.1000
2009-03-12,3890.2300,3971.2500,3802.2000,3956.2200
2009-03-13,3988.0500,4053.8400,3936.8100,3953.6000
2009-03-16,3990.8300,4063.0200,3983.4000,4044.5400
2009-03-17,4040.8300,4046.4200,3947.2800,3987.7700
2009-03-18,4024.1800,4066.6900,3948.5900,3996.3200
2009-03-19,4013.6900,4137.8000,4002.3300,4043.4600
2009-03-20,4006.4700,4081.7300,3995.0900,4068.7400
2009-03-23,4109.2800,4184.7700,4102.3400,4176.3700
2009-03-24,4201.4900,4239.7400,4150.9700,4187.3600
2009-03-25,4175.3300,4262.2300,4139.5900,4223.2900
2009-03-26,4226.9700,4262.9600,4210.9800,4259.3700
2009-03-27,4251.8600,4272.1200,4155.5400,4203.5500
2009-03-30,4175.4100,4175.4500,3987.3900,3989.2300
2009-03-31,4007.6600,4091.6600,4007.2200,4084.7600
2009-04-01,4074.7900,4148.6600,3997.4600,4131.0700
2009-04-02,4173.6200,4404.6200,4173.0900,4381.9200
2009-04-03,4353.4600,4456.3000,4335.0900,4384.9900
2009-04-06,4421.7100,4457.1900,4306.4800,4349.8100
2009-04-07,4359.2100,4379.3300,4276.2900,4322.5000
2009-04-08,4286.4700,4377.3500,4228.8900,4357.9200
2009-04-09,4397.0600,4510.7400,4377.9800,4491.1200
2009-04-14,4489.0200,4583.9100,4461.4800,4557.0100
2009-04-15,4527.6600,4559.2800,4488.2600,4549.7900
2009-04-16,4570.3400,4644.8400,4531.9400,4609.4600
2009-04-17,4622.2800,4680.6300,4590.7200,4676.8400
2009-04-20,4655.8400,4667.6500,4470.8400,4486.3000
2009-04-21,4488.6300,4542.9200,4390.7000,4501.6300
2009-04-22,4508.7800,4594.8800,4456.5000,4594.4200
2009-04-23,4565.4400,4609.1700,4524.4800,4538.2100
2009-04-24,4545.2500,4674.7300,4542.8900,4674.3200
2009-04-27,4625.4100,4712.9700,4571.5400,4694.0700
2009-04-28,4659.8100,4661.2000,4547.9000,4607.4200
2009-04-29,4617.0100,4722.1100,4611.5400,4704.5600
2009-04-30,4732.9000,4837.2200,4710.0900,4769.4500
2009-05-04,4790.0300,4908.8800,4781.9700,4902.4500
2009-05-05,4897.4000,4928.0300,4843.6000,4853.0300
2009-05-06,4848.9400,4945.5400,4827.8800,4880.7100
2009-05-07,4898.5400,4980.3000,4792.1700,4804.1000
2009-05-08,4851.5200,4965.8800,4846.8500,4913.9000
2009-05-11,4907.2900,4917.7300,4832.3700,4866.9100
2009-05-12,4836.9900,4926.6900,4821.5300,4854.1100
2009-05-13,4864.6700,4881.2500,4714.1800,4727.6100
2009-05-14,4727.6800,4744.6200,4653.2500,4738.4700
2009-05-15,4757.3200,4776.6400,4685.1800,4737.5000
2009-05-18,4702.8100,4858.6500,4655.5300,4851.9600
2009-05-19,4874.8400,5005.4500,4874.8400,4959.6200
2009-05-20,4954.3500,5060.7600,4949.8500,5038.9400
2009-05-21,4997.4900,4997.4900,4874.9700,4900.6700
2009-05-22,4904.6700,4964.6800,4868.5600,4918.7500
2009-05-25,4936.0400,4942.1400,4829.9000,4918.4500
2009-05-26,4891.2900,4994.0500,4802.8000,4985.6000
2009-05-27,5002.3400,5035.5100,4962.7600,5000.7700
2009-05-28,4958.6500,4986.9600,4884.9200,4932.8800
2009-05-29,4964.9100,5009.6000,4927.6700,4940.8200
2009-06-01,4992.1000,5156.6200,4991.2100,5142.5600
